,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
165,0.0010994672775268555,0.0003000498575779573,0.0003998041152954102,0.0004896580673402026,gini,10,sqrt,1,5,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.875,0.625,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.7357142857142857,0.09509662111210247,562
166,0.0012993574142456054,0.0006405608825357556,0.0001998424530029297,0.0003996849060058594,gini,10,sqrt,1,10,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.625,0.7142857142857143,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7910714285714285,0.12373080143800004,256
167,0.0009001731872558594,0.00030005963191496576,0.0005991697311401367,0.0004892211494077434,gini,10,sqrt,1,10,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.75,0.7142857142857143,0.5714285714285714,1.0,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8035714285714285,0.14396888836247412,201
168,0.0011986970901489257,0.00039885082577776834,0.0003000020980834961,0.00045826085293076214,gini,10,sqrt,2,2,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.875,0.875,0.7142857142857143,1.0,1.0,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7892857142857144,0.13382138567996568,290
169,0.0007994413375854492,0.0008712188711246965,0.000499558448791504,0.0004995585580273226,gini,10,sqrt,2,2,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8607142857142855,0.1241809903622408,13
170,0.001099395751953125,0.0005382219004531917,0.0002995729446411133,0.00045760534759760633,gini,10,sqrt,2,5,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8321428571428571,0.10357142857142856,59
171,0.0007995843887329101,0.00039979279775261456,0.00040004253387451174,0.0004899503477008096,gini,10,sqrt,2,5,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8035714285714285,0.09209854970162588,201
172,0.0006995439529418945,0.0006400389670293683,0.0005996942520141602,0.0006628671884098434,gini,10,sqrt,2,10,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.875,0.875,1.0,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8178571428571428,0.1299528957047161,117
173,0.0007993459701538086,0.0005996387192316822,0.0002998828887939453,0.00045807868330979124,gini,10,sqrt,2,10,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7892857142857144,0.11344557267334707,290
174,0.0010992050170898437,0.0005381233478363868,0.0006998538970947266,0.00045816242960011885,gini,10,sqrt,4,2,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.775,0.09319991679071347,391
175,0.0010994434356689452,0.0006998812878108896,0.00030002593994140627,0.0004582974704148253,gini,10,sqrt,4,2,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.5714285714285714,0.8196428571428571,0.14949959047107925,86
176,0.000999283790588379,0.0006321836392361338,0.0004997491836547851,0.0004997498479186927,gini,10,sqrt,4,5,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.75,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7178571428571429,0.143258365143797,607
177,0.0009991645812988282,0.00044664823727286266,0.0007997512817382813,0.00039987656486089695,gini,10,sqrt,4,5,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.625,0.7142857142857143,0.8571428571428571,1.0,0.7142857142857143,0.5714285714285714,1.0,0.7142857142857143,0.8571428571428571,0.8053571428571429,0.15203760611595207,160
178,0.0008993864059448243,0.0005379332160669897,0.000699615478515625,0.0004580062630705079,gini,10,sqrt,4,10,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.75,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7892857142857144,0.11344557267334707,290
179,0.0010993003845214844,0.000699561608012645,0.0005996942520141602,0.0004896486362613971,gini,10,sqrt,4,10,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,0.8178571428571428,0.12621855033623064,117
180,0.0009989738464355469,1.5993604499100135e-06,0.0003003120422363281,0.00045873511819257144,gini,12,auto,1,2,best,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.875,0.875,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7142857142857143,1.0,0.8321428571428571,0.10809104250301112,59
181,0.0008997917175292969,0.0007000654252701145,0.0004996299743652344,0.0004996306274105435,gini,12,auto,1,2,random,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.8035714285714286,0.1290170847727746,188
182,0.0009995460510253905,0.0004470746365949111,0.0007994890213012696,0.0005996465967368003,gini,12,auto,1,5,best,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8035714285714285,0.11208824876053726,201
183,0.001199197769165039,0.00039991166928009844,0.0006998300552368164,0.00045814677005612606,gini,12,auto,1,5,random,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7625,0.12165158093036497,438
184,0.0012002944946289062,0.0010793204451859757,0.0005986213684082032,0.0004887812283317717,gini,12,auto,1,10,best,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.875,0.625,0.8571428571428571,1.0,1.0,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7928571428571428,0.1540689615008785,241
185,0.0008994817733764648,0.00029982847957402766,0.000599813461303711,0.0004897468938733623,gini,12,auto,1,10,random,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.5,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8214285714285715,0.16675167899898216,74
186,0.0008997201919555664,0.000538128722929169,0.00040001869201660155,0.000489920893719676,gini,12,auto,2,2,best,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.875,0.625,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7071428571428571,0.11633212482073092,614
187,0.0007997035980224609,0.000399853728845111,0.0006997346878051758,0.0006402401044703027,gini,12,auto,2,2,random,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8035714285714285,0.09209854970162587,201
188,0.0012991666793823243,0.0006395698476909955,0.0006995916366577149,0.0004579902754882576,gini,12,auto,2,5,best,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.875,0.625,0.8571428571428571,0.7142857142857143,1.0,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.7499999999999999,0.13576127006248723,499
189,0.0009985923767089843,0.00044579680609047127,0.00029981136322021484,0.0004579694758404153,gini,12,auto,2,5,random,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.5714285714285714,1.0,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.7625,0.16445061599775423,438
190,0.0009995222091674805,0.0007747254404530017,0.0003996849060058594,0.0004895121084768706,gini,12,auto,2,10,best,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.875,0.625,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7785714285714285,0.12479575149754392,353
191,0.0014988899230957032,0.0006702744993763916,0.0006999492645263672,0.0004582245041933116,gini,12,auto,2,10,random,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.7892857142857141,0.1450281464589068,316
192,0.001099371910095215,0.0005377828625306142,0.0004999160766601563,0.0004999163677472341,gini,12,auto,4,2,best,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.75,0.75,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7928571428571429,0.09147320339189782,233
193,0.0012995243072509766,0.0006402963714153947,0.0005993843078613281,0.0006626443448488551,gini,12,auto,4,2,random,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.875,0.625,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.7357142857142855,0.14590498725582499,568
194,0.0006997346878051758,0.0004580839155748045,0.0004996299743652344,0.0006704164278432028,gini,12,auto,4,5,best,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.875,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7874999999999999,0.14735118747054465,323
195,0.000999593734741211,0.0004469147864318831,0.0007994890213012696,0.0005996466346547455,gini,12,auto,4,5,random,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.5,0.75,0.7142857142857143,0.5714285714285714,1.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.6964285714285714,0.1439688883624741,630
196,0.0008006095886230469,0.0006003398474830209,0.0006992101669311523,0.0006398087557699628,gini,12,auto,4,10,best,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.875,0.625,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7642857142857142,0.12314956892547618,417
197,0.0005984306335449219,0.0004886279630733248,0.0003995418548583984,0.0004893370757806439,gini,12,auto,4,10,random,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,0.8321428571428571,0.12169089312429159,59
198,0.0008999824523925782,0.000699991400278334,0.0003997802734375,0.0004896293968313835,gini,12,sqrt,1,2,best,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.875,0.625,0.7142857142857143,0.7142857142857143,1.0,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7642857142857142,0.12314956892547618,417
199,0.0010996341705322265,0.0005384421014917296,0.0003993749618530273,0.0004891324406496844,gini,12,sqrt,1,2,random,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.625,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8196428571428571,0.1191086153260878,86
200,0.0007993698120117188,0.0003996852331130578,0.0004995822906494141,0.000499582488629869,gini,12,sqrt,1,5,best,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.875,1.0,0.7142857142857143,1.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7732142857142856,0.1724023681119614,406
201,0.0007994413375854492,0.0005997899132397405,0.00039987564086914064,0.000489746371571895,gini,12,sqrt,1,5,random,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.75,0.75,0.7142857142857143,0.5714285714285714,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7785714285714285,0.11157499537009506,353
202,0.0006991147994995118,0.0006395407005139866,0.0003999471664428711,0.000489833280094187,gini,12,sqrt,1,10,best,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.75,0.75,0.5714285714285714,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7499999999999999,0.12371791482634838,499
203,0.0006997346878051758,0.00045808468492925897,0.0003000020980834961,0.00045826090254740773,gini,12,sqrt,1,10,random,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.875,0.625,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,0.8214285714285715,0.10133043542222218,74
204,0.0006996870040893554,0.0004580528995870723,0.00030014514923095705,0.00045848016061780697,gini,12,sqrt,2,2,best,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.75,0.75,0.5714285714285714,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.7928571428571429,0.1285714285714286,233
205,0.00099945068359375,0.0014136390422690443,0.00029981136322021484,0.0004579694510163065,gini,12,sqrt,2,2,random,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.5,0.7142857142857143,0.42857142857142855,1.0,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.8571428571428571,0.7142857142857143,0.7071428571428571,0.19807749462660068,614
